0,0,0,0,0,6,6,6,6,6,0,0,0,0,0
0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,A,9,0,0,2,0,3,0,0,9,A,0,0
0,0,A,8,0,0,2,0,3,0,0,8,A,0,0
0,0,A,8,0,0,2,0,3,0,0,8,A,0,0
0,0,A,8,0,0,0,0,0,0,0,8,A,0,0
0,0,A,9,0,0,0,0,0,0,0,9,A,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,A,9,0,0,0,0,0,0,0,9,A,0,0
0,0,A,8,0,0,0,0,0,0,0,8,A,0,0
0,0,A,8,0,0,2,0,3,0,0,8,A,0,0
0,0,A,8,0,0,2,0,3,0,0,8,A,0,0
0,0,A,9,0,0,2,0,3,0,0,9,A,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
0,0,0,0,0,7,7,7,7,7,0,0,0,0,0
